340,390,55
350,170,55
350,270,55
350,380,55
360,170,55
360,220,55
360,260,55
360,280,55
360,320,55
360,370,55
370,170,55
370,210,55
370,230,55
370,310,55
370,330,55
370,370,55
380,210,55
380,240,55
380,300,55
380,330,55
380,370,55
390,160,55
390,220,55
390,230,55
390,310,55
390,320,55
390,370,55
410,170,55
410,350,55
420,340,55
430,180,55
430,220,55
430,230,55
430,240,55
430,250,55
430,300,55
430,310,55
430,320,55
430,330,55
440,210,55
440,290,55
200,280,56
210,250,56
210,290,56
220,250,56
220,300,56
220,340,56
220,350,56
230,190,56
230,200,56
230,220,56
230,230,56
230,240,56
230,300,56
230,310,56
230,320,56
230,330,56
230,370,56
240,190,56
240,380,56
250,170,56
250,180,56
260,170,56
260,370,56
260,380,56
270,170,56
270,220,56
270,230,56
270,310,56
270,320,56
270,370,56
280,160,56
280,170,56
280,210,56
280,240,56
280,300,56
280,330,56
280,370,56
290,170,56
290,210,56
290,230,56
290,310,56
290,330,56
290,370,56
300,170,56
300,220,56
300,260,56
300,280,56
300,320,56
300,370,56
310,170,56
310,270,56
310,380,56
320,160,56
320,230,56
320,240,56
320,300,56
320,390,56
330,250,56
330,290,56
340,160,56
340,230,56
340,240,56
340,300,56
340,390,56
350,170,56
350,270,56
350,380,56
360,170,56
360,220,56
360,260,56
360,280,56
360,320,56
360,370,56
370,170,56
370,210,56
370,230,56
370,310,56
370,330,56
370,370,56
380,170,56
380,210,56
380,240,56
380,300,56
380,330,56
380,370,56
390,220,56
390,230,56
390,310,56
390,320,56
390,370,56
410,350,56
420,340,56
430,180,56
430,220,56
430,230,56
430,240,56
430,250,56
430,300,56
430,310,56
430,320,56
430,330,56
440,210,56
200,270,57
210,250,57
210,290,57
220,250,57
220,300,57
220,340,57
220,350,57
230,190,57
230,200,57
230,210,57
230,220,57
230,230,57
230,240,57
230,300,57
230,310,57
230,320,57
230,330,57
230,360,57
230,370,57
240,180,57
240,190,57
240,270,57
250,170,57
250,180,57
260,170,57
260,370,57
260,380,57
270,170,57
270,220,57
270,230,57
270,310,57
270,320,57
270,370,57
280,160,57
280,170,57
280,210,57
280,240,57
280,300,57
280,330,57
280,370,57
290,170,57
290,210,57
290,230,57
290,310,57
290,330,57
290,370,57
300,170,57
300,220,57
300,260,57
300,280,57
300,320,57
300,370,57
310,170,57
310,270,57
310,380,57
320,160,57
320,230,57
320,240,57
320,300,57
330,160,57
330,250,57
330,290,57
340,160,57
340,230,57
340,240,57
340,300,57
350,170,57
350,270,57
350,380,57
360,170,57
360,220,57
360,260,57
360,280,57
360,320,57
360,370,57
370,170,57
370,210,57
370,230,57
370,310,57
370,330,57
370,370,57
380,170,57
380,210,57
380,240,57
380,300,57
380,330,57
380,370,57
390,160,57
390,230,57
390,310,57
390,320,57
410,350,57
410,360,57
420,340,57
430,180,57
430,220,57
430,230,57
430,240,57
430,250,57
430,300,57
430,310,57
430,320,57
430,330,57
440,210,57
210,250,58
210,290,58
220,250,58
220,300,58
220,340,58
220,350,58
230,190,58
230,200,58
230,210,58
230,220,58
230,230,58
230,240,58
230,300,58
230,310,58
230,320,58
230,330,58
230,360,58
240,180,58
240,190,58
240,270,58
240,370,58
250,170,58
250,180,58
250,260,58
250,280,58
260,170,58
260,370,58
260,380,58
270,170,58
270,220,58
270,230,58
270,310,58
270,320,58
270,370,58
280,160,58
280,170,58
280,210,58
280,240,58
280,300,58
280,330,58
280,370,58
290,170,58
290,210,58
290,230,58
290,260,58
290,280,58
290,310,58
290,330,58
290,370,58
300,170,58
300,220,58
300,260,58
300,280,58
300,320,58
300,370,58
310,170,58
310,270,58
310,380,58
320,160,58
320,230,58
320,240,58
320,300,58
320,310,58
330,250,58
330,290,58
340,160,58
340,230,58
340,240,58
340,300,58
340,310,58
350,170,58
350,270,58
360,170,58
360,220,58
360,260,58
360,280,58
360,320,58
360,370,58
370,170,58
370,210,58
370,230,58
370,260,58
370,280,58
370,310,58
370,330,58
370,370,58
380,170,58
380,210,58
380,240,58
380,300,58
380,330,58
380,370,58
390,160,58
390,230,58
390,310,58
390,320,58
410,350,58
410,360,58
420,170,58
420,340,58
430,180,58
430,220,58
430,230,58
430,240,58
430,250,58
430,290,58
430,300,58
430,310,58
430,320,58
430,330,58
440,210,58
440,250,58
440,280,58
210,250,59
210,290,59
220,250,59
220,300,59
220,340,59
230,190,59
230,200,59
230,210,59
230,220,59
230,230,59
230,240,59
230,300,59
230,310,59
230,320,59
230,330,59
230,360,59
240,180,59
240,190,59
240,270,59
240,370,59
250,170,59
250,180,59
250,380,59
260,170,59
260,380,59
270,160,59
270,170,59
270,220,59
270,230,59
270,310,59
270,320,59
270,370,59
280,160,59
280,170,59
280,210,59
280,240,59
280,300,59
280,330,59
280,370,59
290,170,59
290,210,59
290,230,59
290,260,59
290,280,59
290,310,59
290,330,59
290,370,59
300,170,59
300,220,59
300,260,59
300,280,59
300,320,59
300,370,59
310,170,59
310,270,59
310,380,59
320,160,59
320,230,59
320,240,59
320,300,59
320,310,59
330,160,59
330,250,59
330,290,59
340,160,59
340,230,59
340,240,59
340,300,59
340,310,59
340,380,59
350,170,59
350,270,59
360,170,59
360,220,59
360,260,59
360,280,59
360,320,59
360,370,59
370,170,59
370,210,59
370,230,59
370,260,59
370,280,59
370,310,59
370,330,59
370,370,59
380,170,59
380,210,59
380,240,59
380,300,59
380,330,59
380,370,59
390,160,59
390,230,59
390,310,59
390,320,59
400,370,59
410,350,59
410,360,59
420,170,59
420,340,59
430,180,59
430,220,59
430,230,59
430,240,59
430,250,59
430,290,59
430,300,59
430,310,59
430,320,59
430,330,59
440,210,59
440,250,59
440,280,59
210,250,60
210,290,60
220,250,60
220,300,60
230,180,60
230,190,60
230,200,60
230,210,60
230,220,60
230,230,60
230,240,60
230,300,60
230,310,60
230,320,60
230,330,60
230,360,60
240,180,60
240,190,60
240,270,60
240,370,60
250,170,60
250,180,60
250,260,60
250,280,60
250,380,60
260,170,60
260,380,60
270,160,60
270,170,60
270,220,60
270,230,60
270,310,60
270,320,60
270,370,60
280,160,60
280,170,60
280,210,60
280,240,60
280,300,60
280,330,60
280,370,60
290,160,60
290,170,60
290,210,60
290,230,60
290,260,60
290,280,60
290,310,60
290,330,60
290,370,60
300,170,60
300,220,60
300,260,60
300,280,60
300,320,60
300,370,60
310,170,60
320,160,60
320,230,60
320,240,60
320,300,60
320,310,60
340,160,60
340,230,60
340,240,60
340,300,60
340,310,60
340,380,60
350,170,60
350,370,60
360,170,60
360,220,60
360,260,60
360,280,60
360,320,60
360,370,60
370,170,60
370,210,60
370,230,60
370,260,60
370,280,60
370,310,60
370,330,60
370,370,60
380,160,60
380,170,60
380,210,60
380,240,60
380,300,60
380,330,60
380,370,60
390,160,60
390,230,60
390,310,60
390,320,60
390,380,60
400,370,60
410,350,60
410,360,60
420,170,60
420,340,60
430,180,60
430,220,60
430,230,60
430,240,60
430,250,60
430,290,60
430,300,60
430,310,60
430,320,60
430,330,60
440,210,60
440,250,60
440,280,60
210,250,61
210,290,61
220,250,61
220,300,61
230,190,61
230,200,61
230,210,61
230,220,61
230,230,61
230,240,61
230,300,61
230,310,61
230,320,61
230,330,61
230,360,61
240,180,61
240,270,61
240,370,61
250,170,61
250,380,61
260,170,61
260,380,61
270,160,61
270,170,61
270,220,61
270,230,61
270,310,61
270,320,61
270,370,61
280,160,61
280,240,61
280,300,61
280,330,61
280,370,61
290,160,61
290,170,61
290,210,61
290,230,61
290,260,61
290,280,61
290,310,61
290,330,61
290,370,61
300,170,61
300,220,61
300,260,61
300,270,61
300,280,61
300,320,61
300,370,61
310,170,61
310,270,61
320,160,61
320,230,61
320,240,61
320,300,61
320,310,61
330,160,61
330,240,61
330,250,61
330,290,61
330,300,61
340,160,61
340,230,61
340,240,61
340,300,61
340,310,61
340,380,61
350,170,61
350,270,61
350,370,61
360,170,61
360,220,61
360,260,61
360,270,61
360,280,61
360,320,61
360,370,61
370,170,61
370,210,61
370,230,61
370,260,61
370,280,61
370,310,61
370,330,61
370,370,61
380,160,61
380,210,61
380,240,61
380,300,61
380,330,61
380,370,61
390,230,61
390,310,61
390,320,61
390,380,61
400,370,61
410,350,61
410,360,61
420,170,61
420,340,61
430,180,61
430,220,61
430,230,61
430,240,61
430,250,61
430,290,61
430,300,61
430,310,61
430,320,61
430,330,61
440,210,61
440,250,61
440,280,61
210,250,62
210,290,62
220,250,62
220,300,62
230,190,62
230,200,62
230,210,62
230,220,62
230,230,62
230,240,62
230,300,62
230,310,62
230,320,62
230,330,62
230,340,62
230,360,62
240,180,62
240,190,62
240,270,62
240,370,62
250,170,62
250,260,62
250,280,62
250,380,62
260,170,62
260,380,62
270,160,62
270,220,62
270,230,62
270,310,62
270,320,62
270,370,62
280,160,62
280,240,62
280,300,62
280,330,62
280,370,62
290,160,62
290,170,62
290,210,62
290,230,62
290,260,62
290,280,62
290,310,62
290,330,62
290,370,62
300,170,62
300,220,62
300,260,62
300,270,62
300,280,62
300,320,62
300,370,62
310,170,62
310,370,62
320,160,62
320,230,62
320,240,62
320,300,62
320,310,62
330,240,62
330,300,62
340,160,62
340,230,62
340,240,62
340,300,62
340,310,62
340,380,62
350,170,62
350,370,62
360,170,62
360,220,62
360,260,62
360,270,62
360,280,62
360,320,62
360,370,62
370,170,62
370,210,62
370,230,62
370,260,62
370,280,62
370,310,62
370,330,62
370,370,62
380,160,62
380,170,62
380,210,62
380,240,62
380,300,62
380,330,62
380,370,62
390,230,62
390,310,62
390,320,62
390,380,62
410,350,62
410,360,62
420,170,62
420,340,62
430,180,62
430,220,62
430,230,62
430,240,62
430,290,62
430,300,62
430,310,62
430,320,62
430,330,62
440,210,62
440,250,62
440,280,62
210,290,63
220,250,63
220,300,63
230,190,63
230,200,63
230,210,63
230,220,63
230,230,63
230,240,63
230,300,63
230,310,63
230,320,63
230,330,63
230,340,63
230,350,63
230,360,63
240,180,63
240,270,63
240,370,63
250,170,63
250,260,63
250,380,63
260,170,63
260,380,63
270,160,63
270,220,63
270,230,63
270,310,63
270,320,63
270,370,63
280,160,63
280,240,63
280,300,63
280,330,63
280,370,63
290,160,63
290,170,63
290,210,63
290,230,63
290,260,63
290,280,63
290,310,63
290,330,63
290,370,63
300,170,63
300,220,63
300,260,63
300,270,63
300,280,63
300,320,63
300,370,63
310,170,63
310,370,63
320,160,63
320,230,63
320,240,63
320,300,63
320,310,63
330,160,63
330,240,63
330,300,63
340,160,63
340,230,63
340,240,63
340,300,63
340,310,63
340,380,63
350,170,63
350,370,63
360,170,63
360,220,63
360,260,63
360,270,63
360,280,63
360,320,63
360,370,63
370,170,63
370,210,63
370,230,63
370,260,63
370,280,63
370,310,63
370,330,63
370,370,63
380,160,63
380,210,63
380,240,63
380,300,63
380,330,63
380,370,63
390,230,63
390,310,63
390,320,63
390,380,63
400,370,63
410,350,63
410,360,63
420,160,63
420,170,63
420,340,63
430,180,63
430,220,63
430,230,63
430,240,63
430,290,63
430,300,63
430,310,63
430,330,63
440,210,63
440,250,63
440,280,63
